activity_id,customer_id,months_active,frequency_purchase,average_spend,churn
5001,1074,8,9,1938806,0
5002,1060,22,4,1602226,0
5003,1018,17,1,2198091,0
5004,1092,9,4,1810462,0
5005,1035,20,2,2288673,0
5006,1043,3,6,1673154,0
5007,1095,11,9,923093,0
5008,1091,7,4,859178,0
5009,1011,1,7,633098,1
5010,1049,21,0,2789802,0
5011,1038,12,2,526513,0
5012,1064,20,2,2612605,0
5013,1069,15,8,1756533,0
5014,1008,1,4,771037,1
5015,1034,10,11,1363379,0
5016,1048,9,8,2273650,0
5017,1056,14,12,2849250,0
5018,1076,16,8,1071469,0
5019,1065,7,0,2612046,0
5020,1031,17,1,1634973,0
5021,1004,22,4,2431306,0
5022,1050,8,3,2942371,0
5023,1069,7,14,1862336,0
5024,1030,13,9,189544,0
5025,1088,17,8,2393335,0
5026,1059,21,6,2825895,0
5027,1067,19,5,513001,0
5028,1075,19,6,1867189,0
5029,1045,20,0,2201061,0
5030,1004,11,0,2872136,0
5031,1026,18,7,1020834,0
5032,1027,13,12,565693,0
5033,1046,16,12,2686722,0
5034,1064,23,1,289017,0
5035,1091,20,11,464994,0
5036,1051,2,9,991768,1
5037,1050,22,10,2600043,0
5038,1006,6,8,1890083,0
5039,1059,16,6,1567740,0
5040,1015,11,5,1126941,0
5041,1030,8,0,515982,0
5042,1042,14,0,2588568,0
5043,1037,17,1,323146,0
5044,1042,20,5,1374667,0
5045,1035,12,13,1308870,0
5046,1087,20,5,1979848,0
5047,1006,7,1,1214795,0
5048,1068,13,0,1439330,0
5049,1018,7,9,2985726,0
5050,1073,13,4,2727747,0
5051,1029,6,4,1234141,0
5052,1077,22,1,2926535,0
5053,1059,11,5,2459381,0
5054,1047,10,8,608516,0
5055,1017,21,1,2882188,0
5056,1096,21,9,2714912,0
5057,1022,10,1,2983021,0
5058,1068,21,2,1016920,0
5059,1069,12,12,2993295,0
5060,1037,17,6,127175,0
5061,1049,1,5,2735747,1
5062,1013,20,11,2128808,0
5063,1034,14,7,1407453,0
5064,1086,19,14,145028,0
5065,1053,17,7,1608242,0
5066,1087,14,5,541450,0
5067,1051,18,11,175149,0
5068,1003,22,10,803704,0
5069,1042,23,9,1301011,0
5070,1098,11,2,213834,0
5071,1032,12,2,2417555,0
5072,1051,21,14,1279787,0
5073,1085,10,0,1375569,0
5074,1046,4,6,1466828,0
5075,1021,0,4,1974717,1
5076,1044,23,3,2464165,0
5077,1011,2,9,907342,1
5078,1068,21,14,335711,0
5079,1001,18,3,1133868,0
5080,1092,22,13,1173389,0
5081,1063,6,3,2768576,0
5082,1024,11,5,625919,0
5083,1099,14,14,2157037,0
5084,1013,4,7,2075739,0
5085,1098,14,7,902746,0
5086,1011,7,4,1425807,0
5087,1100,9,14,472381,0
5088,1051,15,5,1026433,0
5089,1017,7,3,510244,0
5090,1099,0,11,2721252,1
5091,1082,11,13,755860,0
5092,1086,4,10,1570943,0
5093,1024,2,12,1419363,1
5094,1019,0,8,2192052,1
5095,1037,3,7,1534738,0
5096,1085,7,9,451067,0
5097,1008,2,11,2949872,1
5098,1028,9,9,1171268,0
5099,1005,1,0,510796,1
5100,1017,10,14,1970444,0
5101,1036,9,1,1850072,0
5102,1019,20,8,1144979,0
5103,1064,13,7,1714034,0
5104,1091,6,13,845600,0
5105,1098,1,2,1054001,1
5106,1011,8,7,362023,0
5107,1054,15,11,2125712,0
5108,1045,12,0,541862,0
5109,1047,8,9,805111,0
5110,1012,19,3,2370715,0
5111,1021,3,2,2284805,0
5112,1011,21,5,160155,0
5113,1092,9,6,2481149,0
5114,1005,21,3,1949054,0
5115,1081,11,6,1600184,0
5116,1056,16,8,138668,0
5117,1020,13,10,2884837,0
5118,1041,13,1,2817079,0
5119,1046,1,10,1974914,1
5120,1012,20,2,2134508,0
5121,1070,19,4,603091,0
5122,1017,10,2,2820742,0
5123,1019,15,10,2820374,0
5124,1026,18,7,2702235,0
5125,1048,22,11,1606396,0
5126,1052,5,9,320914,0
5127,1096,23,7,1491985,0
5128,1070,18,7,412455,0
5129,1055,4,11,329713,0
5130,1100,3,11,1084586,0
5131,1075,14,8,1896198,0
5132,1033,3,3,1947832,0
5133,1062,19,4,1796688,0
5134,1088,9,4,1786263,0
5135,1023,23,7,1402790,0
5136,1015,21,6,2711637,0
5137,1027,2,8,2134504,1
5138,1075,4,14,2304736,0
5139,1064,5,14,2438229,0
5140,1081,20,13,709738,0
5141,1051,21,7,1663447,0
5142,1053,7,1,2521378,0
5143,1078,6,9,1970379,0
5144,1091,20,11,1209608,0
5145,1082,9,3,1305516,0
5146,1092,5,5,1403324,0
5147,1051,13,11,2608704,0
5148,1047,3,1,1980082,0
